movie_id,predicted_revenue
11,91810500.2430151
14,44521363.66351032
16,18250238.882703193
19,80140780.59306115
33,53652740.49725106
62,35483583.22369321
73,36384266.32930126
90,44391884.337226346
107,42778171.24214242
114,42902481.109968364
115,39281859.05202695
116,32923204.02024167
137,39940571.76165284
142,41247146.15297283
146,13389452.900346767
154,40240602.89467892
184,48280903.758670606
214,36739370.37663036
227,32354407.565484855
240,28285857.191331297
319,35984398.0247914
327,40644425.131577484
387,14668138.398434902
400,18863623.57966727
454,55542033.58790382
489,50297094.4962073
492,34895900.3561211
578,168286465.74525386
586,41100786.908358
601,171640804.04962564
613,9011093.543955697
663,39756404.21714373
687,39634246.94668803
691,56338196.56308827
744,41872928.15383983
771,61516414.96904963
796,31572026.862960245
801,46976335.03346982
844,11764914.126708753
860,41834186.46131204
864,44586469.17577823
873,87133175.41354749
907,26885768.90922091
927,100891150.74309887
947,17426840.11504653
1018,28993574.5565912
1090,37874543.856401294
1165,33905844.56966759
1245,41855865.23677805
1251,83237932.55398858
1255,24603371.30790795
1360,32923204.02024167
1440,50465406.46308279
1542,58692514.28919505
1562,20416113.40385094
1587,35213569.72632731
1588,71521567.96557444
1648,41171413.27776769
1817,28732201.5019602
1832,95035116.24196452
1913,20517617.55515539
1931,32933528.209449563
1948,33134294.888307493
1951,13928760.721263416
1954,34615225.02148472
1970,36739370.37663036
1988,28355842.110120837
2013,24005310.92287717
2105,50625289.39032165
2142,33134340.291177705
2266,20963358.04561763
2493,41519487.97543178
2604,26669613.338241853
3049,40690556.69396534
3175,26885768.90922091
3682,30323685.543009765
3877,29105309.683100827
4011,50190099.28085647
4911,21709003.0205021
4951,49175597.70825284
4995,33821720.215047784
5172,35355709.75163055
5236,43433642.32083786
5876,34680024.92396256
6552,38799250.49710806
6615,35533871.21076841
6687,19314993.76260892
6961,47167703.95101572
7501,40388698.17867434
7510,31456881.325976357
7874,36587108.681082025
7942,28871431.93932266
8009,34620590.31728991
8053,32363883.71048983
8265,38871904.185486816
8291,40205792.70458877
8321,33286133.315014306
8386,52297476.05164103
8461,35545540.65981149
8854,33223588.22361763
8859,62005022.27372692
8913,30544353.87593541
8922,40755618.87952469
8952,31925104.61893478
8975,34995922.810586244
9030,35245096.060762234
9100,36558485.00202791
9276,39098385.130301766
9281,34033034.19314745
9289,41467640.18784988
9355,29662219.698892955
9357,34919954.394262224
9362,30096274.77392022
9424,41702884.38722879
9448,35731296.03545907
9455,40526923.46521981
9493,51735342.745900914
9504,41859515.004213125
9515,15682063.164189123
9552,40419025.63770909
9557,39299683.62366002
9576,43453621.80882881
9614,45493851.05630478
9672,30858026.695217818
9762,31831057.96402028
9781,16641201.65184933
9794,38288101.51195341
9800,65105195.20388925
9816,22635912.390534285
9877,36749469.51014232
9902,39693366.83667682
9942,47423935.318154395
9950,22010237.868264712
9952,31957253.18743968
10029,52297451.60175874
10045,23222041.201462276
10053,42991823.962750554
10090,45582142.79614422
10131,27709724.54390941
10135,44798122.95228266
10136,38437180.38597584
10156,50272330.99484375
10163,42008828.4732498
10185,32563394.718701806
10186,48232462.26263303
10220,34465400.595976986
10229,28323971.2238425
10269,42587898.51569067
10314,28304605.797575578
10362,28606586.047736727
10368,24236299.288772322
10377,49102026.75805342
10414,45969863.32377561
10426,47501140.23954061
10490,53253619.9884434
10564,56823289.88862475
10611,36009486.887194574
10646,39644427.981757596
10691,35249368.4714767
10712,30477854.905926663
10876,18537816.964240845
10890,39071067.74261332
10944,37013777.55385286
10998,33764510.220228195
10999,48403992.8525729
11132,47594670.0248559
11153,75760974.60160553
11186,42150798.33790646
11202,30177568.955761556
11336,38754141.34021875
11397,55751725.054698035
11442,42589719.46632882
11470,50649325.49340749
11478,35077088.34230322
11495,43436115.11747554
11507,37059800.38105466
11545,9374776.522935467
11586,39875884.417144194
11592,35574065.489093676
11601,42757655.50032319
11778,33044257.940061938
11804,29231200.417212646
11870,44227462.95310039
11873,30235757.37612241
11917,34831917.350320704
11967,39348492.89930016
12088,18375357.726433296
12094,34625826.577829525
12120,42796370.9935682
12144,90512374.90048343
12149,21819829.45051544
12158,40383358.42928649
12162,31800641.70601767
12182,8790766.78863976
12211,32680414.715389602
12212,44397149.08686237
12227,32396527.779900588
12257,37636042.20211933
12403,42601328.29142682
12405,45179403.754276514
12657,44198977.09307255
12837,39624040.940545075
13067,41985027.40586542
13335,65114981.22112991
13435,31014753.444765914
13501,19641182.932558987
13812,36440219.377213694
13888,21853505.567122538
13937,40645104.75431923
13938,37996282.9472188
13950,41093549.56328213
14012,35218522.73278584
14024,35303954.51129176
14047,34077161.24007553
14191,48430272.73718606
14283,14487450.190806154
14369,43335322.66764754
14395,7939578.014885455
14434,40120511.51681468
14435,42843485.24164941
14574,32933528.209449563
14729,38211249.25155309
14736,38478217.27189831
14799,37447961.164078966
15037,37274958.04349178
15301,83582087.56161363
16222,32580495.191819586
16353,5038395.9290671805
